game_episode,end_x,end_y
153372_83,15.06858,25.432598
153372_84,90.32817,48.865158
153372_85,29.839914,39.582676
153372_86,43.713676,41.134712
153372_87,49.100513,59.710266
153372_88,19.883442,23.40447
153372_89,47.35371,61.041645
153372_90,41.319965,59.38717
153372_91,43.361664,33.095684
153372_92,24.032755,38.749466
153372_93,87.05184,36.179565
153372_94,95.52674,35.120045
153372_95,68.9607,47.572956
153372_96,33.9317,38.20377
153372_97,23.4132,56.391785
153373_1,28.497383,19.940321
153373_2,38.375893,5.1937733
153373_3,56.78734,54.917416
153373_4,68.84852,5.0891094
153373_5,16.248384,24.64352
153373_6,18.751337,54.08386
153373_7,28.286594,11.905229
153373_8,14.651168,21.264698
153373_9,70.04847,26.06898
153373_10,3.9946694,20.061247
153373_13,22.734173,21.132042
153373_14,45.316654,44.902637
153373_15,56.295155,8.520196
153373_16,47.109734,16.09328
153373_17,57.984398,11.208757
153373_18,33.696953,64.43286
153373_19,9.907452,52.93993
153373_20,14.256535,15.431563
153373_21,59.34484,6.243166
153373_22,61.676147,59.124866
153373_23,84.144394,20.23905
153373_24,97.72448,37.65305
153373_25,65.51411,5.320072
153373_26,46.59487,7.080715
153373_27,45.644203,9.826077
153373_28,77.52986,65.67683
153373_29,56.49733,48.977108
153373_30,17.793621,4.3319044
153373_31,47.2296,17.324419
153373_32,17.867907,61.014427
153373_34,6.150198,25.770271
153373_35,64.716545,53.733513
153373_36,69.50707,57.433483
153373_37,32.645058,7.624113
153373_38,60.499603,48.196804
153373_40,39.87583,29.230427
153373_41,99.10165,18.927464
153373_44,55.375565,63.670834
153373_45,53.9714,7.314432
153373_46,49.21292,42.08319
153373_47,41.681427,64.22938
153373_49,10.911323,57.758785
153373_50,25.343468,63.521183
153373_51,63.90693,4.799682
153373_52,82.311035,14.991425
153373_54,44.053127,61.404896
153373_55,32.550747,6.428752
153373_56,41.317757,40.424183
153373_57,81.019035,55.263443
153373_58,86.10558,54.672215
153373_60,90.38773,60.27757
153373_61,15.595354,12.229511
153373_63,20.530582,59.605633
153373_64,54.437904,56.296917
153373_65,46.20788,11.110219
153373_66,73.6186,8.887186
153373_67,40.51596,25.406485
153373_68,48.772316,18.386677
153373_70,61.70734,65.005264
153373_71,41.79693,64.05299
153373_72,36.010056,23.058811
153373_73,37.03468,21.730724
153373_76,88.792625,61.821182
153373_77,81.10851,58.54358
153373_78,26.538979,7.5088706
153373_79,12.6149235,54.236553
153373_80,86.20532,47.53546
153373_81,11.044088,9.004784
153373_82,72.427925,6.6424465
153373_83,78.271996,7.433193
153373_84,58.29178,37.91297
153373_86,73.05164,21.550323
153373_87,92.75767,41.34685
153373_88,61.74092,47.748905
153373_89,48.507965,55.312103
153373_90,42.25568,61.02359
153373_91,56.75306,61.839172
153373_92,68.882935,34.519913
153373_93,62.216316,45.129574
153373_94,70.351555,12.977717
153373_95,45.919624,39.0481
153373_96,72.68001,6.5885506
153373_98,29.242455,24.26958
153373_99,68.8034,3.8002725
153374_1,63.201675,39.625797
153374_2,24.798777,27.084063
153374_3,42.04212,29.261375
153374_4,9.984749,34.92457
153374_5,28.664122,5.5519056
153374_6,74.08512,18.156147
153374_7,57.33103,51.699474
153374_8,72.1073,63.054745
153374_9,30.720242,53.4929
153374_11,28.899788,25.2478
153374_12,93.13116,47.91344
153374_14,18.539093,29.557291
153374_15,9.465243,45.298298
153374_16,27.040071,45.72379
153374_18,29.208447,52.66811
153374_19,51.045784,5.5625834
153374_20,67.60209,22.318794
153374_22,41.565155,31.848755
153374_23,18.09285,25.160364
153374_24,58.015163,61.88099
153374_25,90.5905,52.093166
153374_26,64.35119,38.978138
153374_27,12.733559,55.398754
153374_28,82.372,59.25008
153374_30,69.84587,8.916421
153374_31,82.53335,11.278979
153374_32,22.2793,59.69225
153374_33,88.357,27.47512
153374_36,73.93324,61.45983
153374_37,55.728973,21.645931
153374_38,88.10586,10.114005
153374_39,43.888294,63.24165
153374_40,42.12446,65.01183
153374_41,51.131535,16.606396
153374_43,76.620674,59.715878
153374_44,41.436184,34.654804
153374_45,76.188515,22.097002
153374_46,29.728523,61.204296
153374_47,30.72088,12.052176
153374_48,77.44539,49.88678
153374_49,64.181335,48.802464
153374_50,15.463964,37.32427
153374_51,72.097145,33.49194
153374_52,75.34361,59.55277
153374_53,36.341095,38.211666
153374_54,56.738266,7.166273
153374_55,40.609127,59.687885
153374_56,14.432643,60.821205
153374_57,17.492258,60.589046
153374_58,79.8592,38.13262
153374_59,70.94756,35.687244
153374_61,57.518265,29.782707
153374_62,85.78222,62.80165
153374_63,57.761017,6.0630827
153374_64,84.60358,12.945519
153374_65,68.11828,43.81441
153374_66,32.538803,7.909809
153374_67,84.43478,23.220787
153374_68,68.062584,21.455748
153374_69,94.62014,25.423649
153374_71,63.801167,10.817305
153374_73,42.84856,34.146145
153374_74,66.55711,11.42686
153374_75,71.14857,9.8635845
153374_76,82.70072,7.8683767
153374_77,77.89315,5.6880417
153374_79,62.82794,11.404162
153374_80,74.336525,61.48449
153374_82,31.989395,11.312211
153374_83,60.015385,18.709469
153374_84,78.88981,45.054546
153374_85,22.26985,46.129803
153375_1,57.274338,56.199078
153375_2,7.0043287,35.651257
153375_3,71.290794,60.070835
153375_5,82.44335,59.321915
153375_6,28.076576,4.0059557
153375_7,54.55034,20.501291
153375_8,61.5158,41.373936
153375_9,88.90235,38.019024
153375_10,64.19501,55.590717
153375_11,37.048203,22.056385
153375_12,68.71071,63.82961
153375_13,26.85046,33.519653
153375_14,26.106915,5.6734953
153375_15,42.27592,54.612446
153375_16,78.01377,63.421097
153375_17,9.253088,52.95273
153375_18,50.213867,5.025326
153375_19,70.39033,7.324761
153375_20,62.916096,26.674253
153375_21,64.8653,36.836178
153375_22,84.51084,9.266698
153375_23,13.093825,5.9833107
153375_24,46.251503,19.797537
153375_25,88.78485,9.745255
153375_26,58.473175,43.18023
153375_27,36.92581,46.24302
153375_28,15.635695,24.940979
153375_29,58.265465,45.339005
153375_30,68.24969,9.144736
153375_32,10.344079,29.525532
153375_33,56.506645,36.23904
153375_35,33.44057,63.308662
153375_36,87.46694,49.00764
153375_39,58.165115,52.56494
153375_40,49.03821,19.1856
153375_41,54.490486,52.77317
153375_42,12.279674,7.2059274
153375_43,28.899467,7.1715755
153375_44,53.644497,50.845356
153375_45,28.578892,8.474085
153375_46,24.605446,39.027443
153375_47,35.090935,61.614384
153375_48,61.69209,18.45054
153375_49,85.91501,57.429768
153375_50,45.24794,63.300556
153375_51,77.71963,30.347322
153375_53,44.24499,41.00189
153375_54,88.16317,52.039883
153375_55,18.62046,59.208073
153375_56,15.826454,38.377735
153375_57,28.470066,62.865097
153375_58,83.75302,6.845699
153375_59,6.4485264,32.59251
153375_60,46.155586,52.04398
153375_61,30.6697,59.52089
153375_62,54.451447,60.555767
153375_63,37.537918,64.1971
153375_65,40.27044,58.706993
153375_66,5.307391,8.801516
153375_67,50.205986,12.6397295
153375_68,34.505413,17.430727
153375_69,43.95662,53.3438
153375_70,75.405396,29.053467
153375_71,71.0156,63.764286
153375_72,73.44622,50.591385
153375_73,85.9183,12.710875
153375_77,59.153915,6.3414335
153375_78,85.40728,20.36105
153375_79,55.71806,42.870556
153375_80,88.66642,11.487059
153375_82,16.383646,59.14194
153375_83,74.80674,16.324951
153375_84,77.070114,46.06827
153376_1,34.55378,63.870586
153376_2,80.48498,30.358145
153376_3,51.706543,8.731882
153376_4,91.94721,18.449663
153376_5,32.96562,34.632545
153376_6,72.73312,19.385454
153376_7,76.72265,7.6756086
153376_8,80.31443,11.28754
153376_9,84.513466,21.331802
153376_10,66.69466,41.90269
153376_11,76.991135,62.224346
153376_12,60.285988,6.8137956
153376_13,87.86924,7.342965
153376_15,52.52246,25.025068
153376_16,65.77192,64.1301
153376_18,41.864033,19.284767
153376_19,68.398796,51.73976
153376_22,30.445553,60.22521
153376_23,84.06829,6.051059
153376_24,41.56895,24.118542
153376_25,37.867348,32.621696
153376_26,52.00865,7.2156096
153376_27,52.865738,6.7407465
153376_28,25.874796,6.0180826
153376_29,69.802765,18.462145
153376_30,67.12049,64.07353
153376_31,75.57171,58.55599
153376_33,52.849567,29.108973
153376_34,82.03919,18.638184
153376_35,86.14541,61.74275
153376_36,71.46813,43.77893
153376_39,87.430244,52.982994
153376_40,79.25074,14.127507
153376_41,18.493587,51.61807
153376_42,35.105705,34.61148
153376_43,90.50347,10.033504
153376_44,97.60329,19.613697
153376_47,88.51314,9.088331
153376_48,72.14283,61.437237
153376_49,31.854622,52.533466
153376_50,28.767483,32.30012
153376_51,18.90903,35.67806
153376_52,79.62973,45.747334
153376_53,55.325603,62.652576
153376_54,83.297806,7.486836
153376_55,71.47196,44.80702
153376_56,98.081215,25.18507
153376_57,17.313557,9.034785
153376_60,21.482199,56.094284
153376_61,56.176216,5.2289076
153376_62,74.36809,57.679672
153376_63,26.281128,17.365545
153376_64,48.62871,62.44424
153376_65,85.04992,12.333466
153376_66,12.022703,30.532211
153376_67,66.197876,6.459283
153376_68,28.123322,20.361248
153376_69,44.710045,63.7363
153376_70,18.043562,61.912735
153376_71,32.279903,65.30073
153376_72,73.40515,13.660571
153376_73,90.55918,9.605199
153376_75,81.83773,7.362277
153376_76,85.24906,39.071995
153376_77,39.963287,33.687233
153376_78,77.80224,5.659854
153376_79,91.30304,9.906332
153376_80,12.501909,33.880764
153376_81,57.001762,4.2170777
153376_82,54.4981,9.824113
153376_83,77.580956,25.521069
153376_84,11.575419,58.88788
153376_85,21.193438,5.0807743
153376_86,53.171997,48.488415
153376_87,67.41634,63.155422
153376_88,78.902534,28.302794
153376_89,51.357113,45.568142
153377_1,54.60497,34.445858
153377_2,59.242554,60.046146
153377_3,50.94905,3.4748611
153377_7,88.7406,50.08098
153377_8,83.1926,31.811619
153377_9,12.5855665,55.60954
153377_10,24.59674,57.867626
153377_11,36.519188,34.325466
153377_12,43.833622,38.066418
153377_13,38.31105,30.294655
153377_14,38.977554,60.737953
153377_15,13.089733,58.492023
153377_16,68.4287,48.567844
153377_17,70.321815,29.565144
153377_18,19.84174,60.36141
153377_19,7.83902,5.8519464
153377_20,33.94127,18.037588
153377_21,15.281934,12.179408
153377_22,78.99897,8.879211
153377_23,31.953667,5.67689
153377_24,85.900185,43.254475
153377_25,52.294518,7.439624
153377_26,52.995483,35.98173
153377_27,60.21169,19.091408
153377_28,42.191635,31.252285
153377_29,80.710884,52.29434
153377_30,13.1085825,50.941746
153377_31,59.364517,20.98201
153377_32,68.65058,14.491337
153377_33,6.8581376,7.0581217
153377_34,86.95286,55.620586
153377_35,67.6954,20.038363
153377_36,36.220932,39.521954
153377_37,87.01752,23.050308
153377_38,59.511894,60.01125
153377_39,6.4894786,10.4518
153377_40,16.835405,55.211258
153377_41,13.300404,12.207204
153377_42,44.738567,7.254117
153377_43,39.569145,61.29739
153377_44,87.21439,45.95645
153377_45,78.86912,4.5972342
153377_46,18.529884,25.92461
153377_47,40.274097,38.843807
153377_48,27.169636,62.629513
153377_49,45.02426,48.63013
153377_50,35.325172,43.249485
153377_51,50.671127,15.881578
153377_52,40.29882,7.324212
153377_53,38.39406,50.53364
153377_54,47.708702,43.55647
153377_55,52.457733,22.271362
153377_56,75.55349,11.392812
153377_58,41.09898,60.875923
153377_59,35.053474,5.727146
153377_60,64.53641,55.261364
153377_63,65.48225,58.970585
153377_64,76.01884,11.614618
153377_65,58.756077,9.748311
153377_66,76.56257,60.1619
153377_67,83.13192,28.94534
153377_68,32.572914,11.039477
153377_69,50.24444,15.734347
153377_70,89.35568,15.750041
153377_72,15.880543,11.734694
153377_73,75.50318,31.767822
153377_74,57.19718,55.65568
153378_1,45.02362,7.4162874
153378_2,21.696934,59.94077
153378_3,58.25726,9.282014
153378_4,37.464737,18.049845
153378_5,76.88426,6.6928473
153378_6,90.218376,42.524994
153378_8,41.79505,37.3557
153378_9,61.703705,19.548912
153378_11,45.101173,56.744812
153378_12,33.20989,36.099766
153378_13,15.834962,35.72345
153378_14,82.354126,9.248076
153378_15,56.177204,42.96093
153378_16,28.737286,61.769985
153378_17,79.64549,10.438192
153378_18,72.04751,25.581135
153378_19,84.33323,62.110783
153378_20,98.00622,39.18256
153378_21,16.728834,7.3380437
153378_22,43.14309,11.696218
153378_23,81.88256,23.902641
153378_24,72.78179,46.01248
153378_25,25.390068,8.29424
153378_26,51.0548,6.055233
153378_27,70.20165,7.750848
153378_28,80.994385,6.9730625
153378_29,95.88746,17.777292
153378_30,39.81073,52.875698
153378_31,31.909006,6.726734
153378_32,5.834056,10.158302
153378_33,60.77103,38.28722
153378_34,54.44422,49.31473
153378_35,30.523205,15.524395
153378_36,36.312305,6.9944305
153378_37,54.221405,8.675206
153378_38,46.643097,8.4984255
153378_39,18.117496,62.646717
153378_40,96.48704,48.086514
153378_41,61.14965,10.965397
153378_42,57.944893,63.226368
153378_43,81.0217,53.14494
153378_44,25.546715,61.966354
153378_45,63.55409,37.24235
153378_46,80.67151,24.130957
153378_47,15.544547,21.32497
153378_48,45.89605,10.505567
153378_49,10.744916,56.691837
153378_50,44.26056,62.870403
153378_51,36.63309,49.99739
153378_52,83.553055,42.53695
153378_53,53.472862,51.96987
153378_55,70.435036,7.7767725
153378_56,65.928764,25.585121
153378_58,17.530064,9.032344
153378_59,78.773155,61.110188
153378_60,17.26324,9.021905
153378_61,32.645477,45.850147
153378_62,82.93911,12.009395
153378_64,37.738346,13.957902
153378_65,26.179684,59.217716
153378_66,41.055443,63.559753
153378_67,70.5769,6.682248
153378_69,11.653686,20.42997
153378_70,80.41578,60.867207
153378_71,81.4369,61.983273
153378_72,54.618633,9.224346
153378_73,42.9456,64.17536
153378_74,47.88385,57.1054
153378_75,78.746254,46.281033
153378_76,83.686775,21.16504
153378_77,96.90764,52.758408
153378_78,66.30218,16.702961
153378_79,72.15539,8.883094
153378_80,57.892334,39.92969
153378_81,75.02428,9.032661
153378_82,21.403883,19.142626
153378_83,41.111317,21.05562
153378_84,78.75845,11.356004
153378_85,57.210693,7.286918
153378_86,32.99694,15.161489
153378_87,42.5197,38.016857
153378_88,7.1784844,9.357987
153378_89,27.715782,8.645804
153378_90,31.583818,61.230556
153378_91,29.493969,12.925839
153378_92,33.810127,53.474506
153378_93,50.45931,11.711295
153379_1,29.371452,6.874777
153379_2,31.004253,20.571579
153379_3,19.837671,18.067234
153379_4,15.815338,11.615031
153379_5,5.492403,12.842689
153379_6,24.370884,38.59
153379_7,94.73262,44.030617
153379_9,28.053308,13.954185
153379_11,24.118546,52.782803
153379_12,82.83557,61.605854
153379_13,76.934456,15.091895
153379_15,75.62754,63.124996
153379_16,14.489505,46.741604
153379_17,34.62218,61.123592
153379_18,65.204056,47.56269
153379_19,39.163292,33.647
153379_20,14.334052,39.955025
153379_21,79.03223,62.975536
153379_22,40.771408,48.343887
153379_23,43.396854,56.976078
153379_24,50.65649,10.869248
153379_25,22.182407,56.65654
153379_26,29.344252,15.173623
153379_27,34.585373,46.40697
153379_29,10.040391,5.1908584
153379_30,45.29263,41.714626
153379_31,20.248909,5.7792373
153379_32,39.1137,10.931775
153379_33,30.182747,63.007786
153379_34,15.916728,15.479279
153379_35,64.54641,22.293571
153379_36,28.591074,16.650196
153379_37,29.606472,26.190933
153379_38,5.929921,29.333858
153379_39,47.266537,14.038608
153379_40,61.65542,45.113613
153379_41,22.511524,29.10984
153379_42,32.187443,23.38633
153379_43,29.08445,26.364294
153379_44,21.381592,14.594262
153379_45,43.347687,14.9501705
153379_46,23.40372,56.538914
153379_47,42.718773,17.16521
153379_48,4.920431,21.856789
153379_49,10.130728,11.662814
153379_50,4.883282,31.14373
153379_51,28.652403,26.887562
153379_52,67.94004,51.006985
153379_54,5.5568585,25.706131
153379_55,12.059318,30.90348
153379_56,9.117233,30.225365
153379_57,82.39741,42.526638
153379_58,39.03051,12.750144
153379_59,9.067607,12.06016
153379_60,34.859417,59.566868
153379_61,52.41639,5.574831
153379_62,37.238922,17.709764
153379_63,87.18635,40.858402
153379_64,49.56784,13.219423
153379_65,49.347664,48.189022
153379_66,73.81834,10.8886
153379_67,88.44754,48.24578
153379_68,60.696663,16.91411
153379_69,44.342285,10.0185175
153379_70,52.93699,48.32491
153379_71,89.30782,53.00845
153379_72,36.91271,45.501534
153379_73,29.18292,6.2989006
153379_74,19.867235,59.655674
153379_75,77.59058,22.005274
153379_76,69.650475,65.011246
153379_77,79.57077,25.702343
153379_78,70.36344,61.242012
153379_79,59.658768,45.599644
153379_80,44.1192,44.150307
153379_81,21.600351,34.50429
153379_82,60.007393,19.52624
153379_84,52.427696,11.504306
153379_87,52.36506,62.739414
153379_88,90.90299,22.355558
153379_89,83.91325,22.087482
153379_90,34.844933,11.635987
153379_91,53.52069,56.21059
153379_92,77.60392,49.56808
153379_93,75.70914,57.576942
153379_94,81.6943,60.415096
153379_96,18.291904,24.806421
153379_97,54.35449,39.791283
153379_98,49.705036,52.3854
153379_100,69.78562,41.437725
153380_1,47.225975,13.308589
153380_2,53.6581,63.07926
153380_3,16.418102,51.79785
153380_4,60.625443,59.49217
153380_5,42.05707,34.98816
153380_6,63.58634,56.625355
153380_8,51.575233,17.254076
153380_9,90.047874,16.423548
153380_10,16.490177,7.607417
153380_11,35.41234,40.269855
153380_12,60.064312,37.928543
153380_13,54.99153,56.510853
153380_15,5.8840613,36.45758
153380_16,57.881157,58.427135
153380_17,80.02502,57.193314
153380_18,82.69659,53.057438
153380_20,83.24494,6.9695387
153380_21,13.798995,24.133858
153380_22,38.585476,13.044137
153380_23,67.347145,13.040595
153380_24,54.172344,55.21595
153380_25,74.928825,59.063786
153380_26,8.515694,16.358381
153380_27,41.559288,63.703182
153380_28,56.247513,6.9099727
153380_29,8.609946,24.401133
153380_30,67.847015,14.859401
153380_31,30.551105,44.37012
153380_32,57.200302,54.878994
153380_33,28.505232,18.24514
153380_34,32.711647,7.6006055
153380_35,87.98441,50.9873
153380_36,10.162049,6.3453455
153380_37,72.279175,15.552896
153380_38,77.93757,5.0977707
153380_39,69.430954,5.9535265
153380_40,13.588094,14.81547
153380_41,44.000263,51.631878
153380_42,74.41102,19.624495
153380_44,74.84266,39.45752
153380_45,43.473816,10.022355
153380_46,88.28042,53.243557
153380_47,74.126625,12.285954
153380_48,91.52342,11.387967
153380_49,46.70644,42.478455
153380_50,87.73238,36.914417
153380_52,56.45868,49.123608
153380_53,15.860459,30.30941
153380_54,60.857895,26.663368
153380_55,82.1912,39.76591
153380_57,36.23554,22.162874
153380_58,75.69137,62.98003
153380_59,40.985573,53.95586
153380_61,72.98557,56.697987
153380_62,56.52929,50.803432
153380_63,31.134434,4.682513
153380_64,46.11555,7.546836
153380_65,53.36755,10.061547
153380_66,37.094234,53.114727
153380_67,92.47962,52.094524
153380_68,46.196854,6.757284
153380_69,60.44892,50.87762
153380_70,37.550507,43.011494
153380_71,49.155094,49.36341
153380_72,63.784245,47.587814
153380_74,94.189064,14.928781
153380_75,53.002403,49.38514
153380_76,62.251625,55.099056
153380_77,47.58378,13.265251
153380_78,43.87231,48.774418
153380_79,17.56004,6.2631845
153380_80,44.84827,28.811832
153380_81,63.669228,42.796368
153380_82,75.55863,21.466995
153380_83,45.779427,35.183205
153380_84,60.931137,9.596166
153380_85,50.929398,10.301606
153380_86,66.12375,37.282345
153380_87,50.03859,19.777557
153380_88,17.124998,9.292023
153380_89,71.65805,31.672016
153380_90,79.55523,32.588284
153380_91,43.14177,48.41135
153380_92,26.901478,45.26067
153380_93,25.363224,29.090748
153380_94,29.95972,57.195362
153380_95,76.66104,15.124684
153380_96,54.610626,42.6181
153380_97,43.209553,15.584077
153380_98,88.50732,25.164118
153380_99,37.01577,36.020107
153380_100,40.600483,61.309673
153380_101,41.061134,22.465603
153380_102,66.91566,32.342323
153380_103,50.647865,63.25882
153380_104,45.3472,61.12984
153380_105,83.79472,11.226593
153380_106,67.68104,55.091743
153380_107,61.981323,9.292494
153381_1,40.212738,6.8491516
153381_2,47.974457,54.754276
153381_3,66.94756,58.22892
153381_4,27.516457,22.329054
153381_5,75.35785,17.176195
153381_6,72.528015,49.496304
153381_7,49.421856,25.275173
153381_8,5.6895056,29.599867
153381_10,16.532612,29.363121
153381_11,46.53795,57.74761
153381_12,25.117313,26.35459
153381_13,71.38862,58.661045
153381_14,84.331085,61.562073
153381_16,57.584606,44.70029
153381_17,37.681522,13.181043
153381_18,66.14834,55.216053
153381_21,39.486496,59.170483
153381_22,18.168955,21.687366
153381_23,25.14304,58.146736
153381_24,27.373234,56.01704
153381_25,90.085815,10.765086
153381_26,65.70312,16.982883
153381_27,5.688278,13.325907
153381_28,61.324615,10.750451
153381_29,64.49749,36.998165
153381_30,75.929245,6.8695965
153381_31,42.683426,36.29301
153381_32,14.432796,8.510439
153381_33,35.95783,50.60763
153381_34,20.630295,14.047489
153381_35,67.7864,8.886823
153381_36,95.267876,34.320805
153381_37,80.58106,49.3287
153381_39,72.75251,9.129165
153381_41,66.29298,58.779964
153381_42,59.624825,24.797016
153381_43,57.74638,20.198639
153381_44,76.05868,33.21208
153381_45,29.032078,10.081502
153381_46,37.837967,62.652073
153381_47,36.602013,6.584389
153381_48,34.555912,17.016682
153381_49,79.677605,36.324493
153381_50,12.960476,11.939777
153381_51,74.48747,18.901402
153381_52,63.746147,17.422836
153381_55,42.170162,31.263744
153381_57,79.88293,54.447483
153381_58,21.805542,36.733715
153381_59,84.05903,10.554587
153381_60,47.631504,61.772038
153381_61,53.854393,56.72205
153381_62,86.928055,51.696445
153381_63,92.143135,37.908092
153381_64,46.125862,21.31128
153381_65,29.942009,59.461857
153381_66,57.987747,31.90227
153381_67,63.584763,52.358192
153381_68,64.63307,57.711964
153381_70,63.354275,9.063811
153381_71,84.10044,54.668865
153381_72,20.93354,40.63193
153381_73,48.759705,50.133945
153381_74,65.05132,50.743576
153381_75,59.136658,45.938366
153381_76,80.80352,19.478407
153381_79,9.746602,8.654787
153381_80,88.48104,54.807102
153381_82,83.46288,17.387627
153381_83,64.61971,6.5232024
153381_84,62.424026,18.07895
153381_85,67.35222,49.083378
153381_88,66.16425,6.6910777
153381_89,76.391945,40.614765
153381_90,35.65081,6.0366306
153381_92,32.49706,47.849186
153381_93,86.61307,20.937445
153381_94,81.83691,12.583661
153381_95,75.318306,25.341991
153381_96,64.142784,54.678703
153382_1,53.791374,58.49927
153382_2,27.949806,59.560654
153382_3,40.85961,18.387932
153382_4,60.827244,40.431316
153382_5,74.00522,6.691129
153382_6,81.24509,6.8156786
153382_7,82.86747,63.479557
153382_8,61.903877,46.78465
153382_10,71.58997,61.97235
153382_11,7.92997,18.630636
153382_12,20.163122,6.025023
153382_13,48.465363,36.929707
153382_14,61.870472,64.83857
153382_15,12.821038,4.7522116
153382_16,16.991117,9.23277
153382_17,93.72625,51.67616
153382_18,49.650906,55.754627
153382_19,65.075035,63.458923
153382_20,58.360992,47.40504
153382_22,72.86481,58.74018
153382_23,60.817966,16.10223
153382_24,61.88317,56.520332
153382_25,16.265917,61.120262
153382_26,40.64197,55.078976
153382_27,7.2390976,44.80836
153382_28,63.188766,50.834938
153382_29,74.37678,59.92317
153382_30,78.93285,56.31164
153382_31,79.43043,45.735226
153382_32,49.626373,34.307446
153382_34,83.21565,22.510437
153382_35,68.59791,60.92069
153382_36,76.74299,45.90766
153382_37,47.648766,14.004811
153382_38,45.741257,11.631958
153382_39,13.807765,25.248869
153382_40,48.532013,59.53153
153382_41,96.17571,23.461143
153382_42,91.25896,13.7765875
153382_43,37.484905,47.151516
153382_44,52.03913,36.573086
153382_45,57.87447,16.67298
153382_47,74.003105,62.091175
153382_49,26.995821,17.424706
153382_50,7.7618866,44.58121
153382_51,26.051918,45.554653
153382_52,61.549065,28.7594
153382_53,15.935321,25.534342
153382_54,82.67878,42.093056
153382_55,54.907784,22.238987
153382_56,7.3804994,23.857033
153382_57,45.400322,9.377574
153382_58,50.382034,5.5925636
153382_59,26.145386,24.407526
153382_63,42.89177,54.942276
153382_64,90.81342,57.7207
153382_65,13.17522,48.699387
153382_66,80.505165,63.839294
153382_67,82.93328,6.6098204
153382_68,43.63867,13.077668
153382_70,76.2577,6.271323
