game_episode,end_x,end_y
153382_71,82.03709,57.587357
153382_72,33.422684,8.0819435
153382_73,76.10716,60.001186
153382_75,24.547235,5.6364307
153382_76,41.74521,43.42612
153382_77,13.5462055,58.577045
153382_78,81.297066,42.527256
153382_80,15.8662815,22.268097
153382_81,83.19781,36.1898
153382_82,94.93009,23.662636
153382_83,89.74779,16.930546
153382_84,88.63207,25.266594
153382_85,47.92926,46.549023
153382_87,85.53872,22.884666
153382_88,44.791428,56.663097
153382_89,14.738944,38.7774
153383_1,92.247765,58.159832
153383_2,19.875996,52.712147
153383_4,30.510315,7.6185036
153383_5,54.684746,11.097529
153383_6,76.01722,6.4040594
153383_7,85.74575,10.60562
153383_8,26.02753,50.302567
153383_9,86.07807,20.942497
153383_10,85.86991,57.706066
153383_11,57.88494,62.504887
153383_13,12.304778,10.958249
153383_14,37.23578,11.561028
153383_15,88.471596,11.2920475
153383_16,58.677895,3.8989787
153383_17,41.66623,43.16199
153383_18,50.143322,58.42848
153383_19,79.05143,55.921295
153383_20,46.194237,4.992751
153383_21,46.57736,19.463943
153383_22,46.159706,51.481205
153383_23,72.742165,26.616356
153383_24,70.3037,64.41329
153383_25,71.769615,62.203903
153383_26,20.023209,16.225914
153383_27,73.354774,45.70232
153383_28,50.777184,10.405618
153383_29,75.26344,19.84367
153383_30,47.846924,38.774044
153383_31,41.507668,57.648167
153383_32,15.791415,38.572826
153383_34,51.560074,9.001969
153383_35,75.560585,37.751617
153383_36,94.47955,13.750117
153383_37,16.729021,33.54632
153383_38,69.59212,5.5449624
153383_39,52.56996,58.95752
153383_40,51.49611,8.377647
153383_41,14.275563,21.027267
153383_42,33.63128,58.522076
153383_43,5.9110384,10.946017
153383_44,72.65077,64.98317
153383_45,65.93633,46.01312
153383_46,16.193426,29.494606
153383_47,99.96612,45.919014
153383_48,78.569244,47.198196
153383_49,73.27677,6.5240984
153383_50,36.80729,64.15817
153383_51,36.516617,62.922897
153383_53,75.310524,21.968868
153383_54,17.30732,6.872986
153383_55,9.42903,57.31274
153383_56,88.23408,12.717351
153383_57,68.81048,23.378754
153383_58,42.283092,57.88432
153383_59,61.248314,49.256382
153383_60,55.664673,6.2841024
153383_62,75.19129,25.900751
153383_64,79.503105,53.665554
153383_65,28.183243,44.915344
153383_66,53.73073,6.160141
153383_67,64.67348,59.463726
153383_68,68.02105,18.85008
153383_69,34.560005,8.819205
153383_70,30.168907,5.170436
153383_71,78.967415,57.233204
153383_73,9.805688,54.405052
153383_74,45.693275,64.47486
153383_75,41.83288,33.8124
153383_76,51.913544,59.701283
153383_77,42.05835,48.351017
153383_78,77.22292,48.506596
153383_79,75.506775,46.95866
153383_80,90.524376,33.066704
153383_81,16.771423,29.475103
153383_82,16.557343,7.2159414
153383_83,65.59611,49.083054
153383_84,62.340134,64.340355
153383_86,40.967567,54.914246
153384_1,49.421936,63.001705
153384_2,20.155233,50.262653
153384_3,28.669125,3.7981682
153384_4,20.640997,26.8441
153384_5,58.892723,6.090766
153384_6,57.913715,62.694313
153384_7,44.04238,4.5572586
153384_9,59.24764,19.562609
153384_10,41.068443,31.43926
153384_11,46.174698,7.9958944
153384_12,91.30482,59.63715
153384_15,54.686077,50.547535
153384_16,44.948128,14.938537
153384_17,30.699364,55.85142
153384_18,47.448357,8.253467
153384_19,71.91718,27.999022
153384_20,69.15749,21.191307
153384_21,42.434067,35.248806
153384_23,38.564533,23.963774
153384_24,42.583138,53.23309
153384_25,48.167908,55.55061
153384_27,50.22961,54.36703
153384_28,66.14911,63.463627
153384_29,82.085785,8.507672
153384_30,52.52843,63.199608
153384_32,60.58818,26.80773
153384_33,48.876007,64.33225
153384_34,94.65253,42.749012
153384_35,28.987839,6.091
153384_36,80.64892,13.916675
153384_37,29.837288,38.35805
153384_38,18.829138,36.766506
153384_39,48.78583,63.52691
153384_40,21.413292,7.9842625
153384_43,65.30247,4.2703385
153384_44,40.60586,34.954197
153384_45,15.823461,19.70903
153384_46,74.98423,59.528805
153384_48,87.88655,60.968723
153384_49,6.7791305,7.6257644
153384_50,34.491665,45.722363
153384_51,95.528725,14.693588
153384_52,24.455912,56.48215
153384_53,48.27498,14.447911
153384_54,90.88914,10.073308
153384_55,65.72337,3.4884748
153384_58,83.759865,49.541893
153384_60,43.297165,9.539929
153384_61,59.273613,25.1296
153384_62,39.22041,28.443583
153384_63,55.71987,22.853666
153384_65,20.95081,4.9936566
153384_66,20.9197,10.355958
153384_69,85.90499,7.9389553
153384_70,30.56095,4.5682755
153384_71,28.806042,4.8841257
153384_73,16.275408,54.450108
153384_74,20.350155,55.19395
153384_75,75.9701,14.841357
153384_76,20.75933,37.41947
153384_77,96.33474,17.86172
153384_80,10.0963335,22.739374
153384_81,53.344086,21.766254
153384_82,72.099236,6.138036
153384_85,69.572945,48.00613
153384_86,71.88354,13.770222
153384_87,55.00645,46.127388
153384_88,35.69609,9.806565
153384_89,85.01046,7.2007017
153384_90,36.666527,18.160034
153384_91,35.942574,54.83285
153384_93,18.638794,18.428806
153384_94,32.636013,40.886017
153384_95,78.62219,22.007584
153384_96,74.863014,19.338806
153384_97,19.939901,9.083274
153384_98,51.723663,64.38237
153384_99,17.794643,6.006007
153384_100,89.40737,36.745594
153384_101,16.742823,37.98872
153384_103,28.715578,40.48997
153384_104,72.841644,36.84174
153384_105,50.822365,15.605863
153384_106,37.367695,51.516453
153384_107,54.755623,32.4417
153384_108,83.238464,6.0643396
153384_109,70.358986,47.145947
153384_110,58.7327,52.0031
153384_111,80.51382,60.763058
153384_113,32.67991,33.37907
153384_114,87.26224,25.400818
153384_116,92.9346,42.100945
153384_117,71.63681,47.63061
153384_119,91.98168,46.825455
153385_1,69.94549,59.832325
153385_2,30.586752,18.375225
153385_3,42.70928,57.19695
153385_4,7.6042466,55.15439
153385_5,64.944534,7.6794987
153385_6,31.630487,57.61002
153385_7,47.146427,57.431095
153385_8,55.82139,22.778461
153385_9,67.0528,64.72501
153385_10,83.29601,59.37784
153385_11,67.711754,49.2513
153385_12,34.45243,34.568478
153385_13,28.297108,53.802784
153385_16,28.327532,22.87859
153385_17,57.00966,51.06512
153385_18,32.05746,36.250526
153385_19,25.093971,63.76298
153385_20,15.657069,46.38671
153385_21,39.731613,48.76409
153385_22,78.505905,57.77911
153385_23,72.28784,55.730442
153385_24,8.968605,34.797707
153385_25,24.102406,50.183193
153385_26,43.032017,20.650063
153385_28,54.47035,46.791016
153385_30,13.081502,52.65655
153385_31,54.563713,7.800941
153385_34,48.77733,9.003841
153385_35,7.9534097,35.2921
153385_36,78.62246,62.925323
153385_38,76.062416,17.442608
153385_39,65.19788,46.42287
153385_40,80.87455,40.67361
153385_41,50.749435,6.724743
153385_42,25.29162,53.04127
153385_43,25.044762,61.691822
153385_44,28.756405,4.364559
153385_45,84.258514,54.752605
153385_47,76.6615,50.617332
153385_48,26.847158,34.931385
153385_49,6.291862,29.976028
153385_50,31.981789,6.514427
153385_51,59.074665,59.471413
153385_52,83.44338,15.756585
153385_53,73.966484,48.709957
153385_54,47.38022,37.380714
153385_55,56.71708,8.369411
153385_58,42.852257,54.072132
153385_59,87.825386,22.889816
153385_60,67.97067,8.751761
153385_61,42.54828,38.725555
153385_63,52.452965,44.417576
153385_64,47.600166,17.44643
153385_65,42.383606,21.541832
153385_66,96.496475,18.668919
153385_67,53.917286,20.957767
153385_68,86.848,25.953636
153385_69,59.018513,62.649708
153385_70,17.339777,29.439308
153385_72,65.12431,54.056866
153385_74,55.953773,17.559765
153385_75,33.38321,16.596552
153385_76,75.76815,12.560566
153385_77,91.09584,58.289516
153385_79,16.832676,9.224461
153385_80,52.09878,15.431002
153385_81,48.574535,10.293963
153385_82,26.206459,45.17474
153385_83,89.36794,21.611963
153385_84,72.18284,13.623006
153385_89,65.926506,32.849155
153385_90,92.54723,38.877926
153386_1,71.890724,6.648315
153386_2,71.96442,26.516249
153386_3,13.5474,23.351341
153386_4,51.79132,28.56045
153386_5,54.148544,21.348337
153386_6,55.129005,31.45908
153386_7,46.101864,61.07764
153386_8,50.22808,21.332249
153386_10,47.63417,40.738632
153386_12,48.63391,56.27808
153386_13,43.90446,58.234524
153386_14,23.978588,42.077316
153386_15,91.78785,57.78986
153386_16,71.41295,5.561574
153386_17,28.004128,56.377975
153386_18,88.09774,9.969
153386_20,50.648754,21.78083
153386_21,75.23954,15.092763
153386_22,45.653164,60.326366
153386_23,72.20165,23.514637
153386_24,78.001076,41.28317
153386_25,63.59243,15.369671
153386_26,79.127144,7.791216
153386_28,17.44271,26.257189
153386_29,60.770008,53.11734
153386_31,35.985622,30.88279
153386_33,45.949287,61.4094
153386_34,52.779133,17.768885
153386_35,41.743385,56.874683
153386_36,91.296585,11.008335
153386_37,14.259959,46.32432
153386_38,88.24287,56.366184
153386_39,32.996258,19.793222
153386_40,31.665783,34.96983
153386_41,25.757729,7.9627748
153386_42,58.244156,28.726028
153386_43,78.539986,64.45229
153386_44,36.64596,49.130478
153386_45,75.1023,38.4247
153386_46,84.68305,25.977444
153386_47,69.50317,64.799965
153386_48,37.27388,11.592607
153386_49,38.121277,63.30348
153386_50,23.277903,12.574136
153386_51,36.03724,39.393764
153386_52,55.124634,62.11945
153386_53,25.799929,44.513817
153386_54,89.12945,32.582172
153386_55,99.56791,24.814571
153386_56,53.104614,47.18611
153386_57,79.192665,16.490019
153386_58,62.795822,30.31266
153386_59,62.55209,29.158688
153386_60,67.99244,19.014006
153386_61,80.01334,10.80466
153386_62,37.40691,36.95902
153386_63,68.42896,55.590057
153386_64,58.016685,58.46671
153386_66,71.87633,5.6730814
153386_67,43.12217,56.618877
153386_69,55.28135,18.905712
153386_70,12.227498,24.286812
153386_72,53.42833,4.906143
153386_73,17.843021,20.92325
153386_74,23.335724,13.246078
153386_76,98.121895,46.25842
153386_77,75.34845,24.089153
153386_78,51.54708,10.24731
153386_79,97.76411,24.249159
153386_80,14.240389,27.485687
153386_81,83.152245,49.72816
153386_82,77.38778,29.716528
153387_1,62.17561,5.252648
153387_2,73.71631,4.768361
153387_3,49.540794,49.751408
153387_4,78.03396,21.295237
153387_5,49.456734,29.601927
153387_6,37.719765,44.953648
153387_7,11.144895,8.37678
153387_8,77.28344,45.63684
153387_10,63.985428,12.634852
153387_11,35.69228,60.97585
153387_12,23.141796,51.25781
153387_13,51.26583,22.080559
153387_14,53.94416,5.758955
153387_15,4.1844044,7.929074
153387_16,92.422745,11.295251
153387_17,84.22527,9.419346
153387_18,63.826786,8.955273
153387_19,93.10246,28.202967
153387_20,36.14446,10.611722
153387_21,58.662792,38.952663
153387_22,61.24135,51.232037
153387_25,50.292725,47.81111
153387_26,39.805676,14.309795
153387_27,90.48548,44.000347
153387_29,71.7809,7.3896265
153387_30,52.366745,13.997706
153387_31,52.474575,7.6885157
153387_32,82.67174,63.07545
153387_33,28.384846,6.047379
153387_34,58.13913,20.486675
153387_35,7.5299706,39.724876
153387_36,63.022057,39.08649
153387_37,19.094467,31.92043
153387_38,73.66605,18.363544
153387_39,13.090953,7.3822165
153387_40,27.837046,7.239543
153387_41,40.16438,23.440199
153387_42,94.62414,16.077824
153387_43,77.122185,55.423313
153387_44,86.18893,18.69836
153387_45,79.0008,13.00962
153387_46,41.30603,45.52741
153387_47,85.42673,44.041233
153387_48,36.25794,59.39968
153387_49,41.783806,23.447489
153387_50,91.76472,42.171394
153387_51,68.946556,27.54206
153387_52,42.65966,51.945263
153387_54,84.21581,27.212814
153387_55,41.22218,35.063995
153387_56,57.70626,24.891619
153387_57,83.48035,11.097579
153387_58,45.34423,11.0393095
153387_59,77.526436,50.940193
153387_60,25.285057,4.943386
153387_61,67.6796,5.1778126
153387_62,91.10754,10.490029
153387_63,65.23156,40.97378
153387_64,62.374634,64.460175
153387_66,13.172473,42.944553
153387_67,93.2073,54.85291
153387_68,65.61619,6.3772326
153387_69,83.74814,11.64802
153387_70,12.755947,29.36815
153387_71,44.837486,17.466528
153387_72,78.33584,49.57109
153387_73,30.570019,30.595448
153387_74,41.46822,60.380924
153387_75,40.45936,62.099712
153387_76,21.00321,27.101715
153387_77,96.59426,42.429317
153387_78,82.19575,20.474028
153387_79,60.351204,9.919492
153387_80,90.994286,15.263276
153387_81,58.122368,55.854404
153387_82,86.395134,62.597828
153387_83,77.55702,22.695293
153387_84,90.3686,58.45902
153387_85,87.90396,17.203869
153387_86,25.50399,5.0895786
153387_87,15.831885,31.241077
153387_88,38.93492,9.306083
153388_1,58.68943,6.23427
153388_2,85.09059,13.390975
153388_4,92.09046,42.020603
153388_5,53.3416,13.810731
153388_6,67.578,58.014076
153388_7,45.339516,5.9155755
153388_8,51.936035,11.465383
153388_9,62.647614,46.177814
153388_10,46.29844,5.996296
153388_11,22.152119,13.23104
153388_12,88.88427,36.233387
153388_13,97.07789,20.55919
153388_14,66.68917,7.9885254
153388_15,51.278847,60.00995
153388_16,59.23185,64.57389
153388_17,60.73343,12.454193
153388_18,43.077396,11.467636
153388_19,8.8169565,34.418518
153388_20,9.383525,6.0999594
153388_21,45.217854,62.682827
153388_22,69.27589,5.9186954
153388_23,49.12463,29.092419
153388_24,74.31346,6.2837224
153388_25,64.71899,60.04788
153388_26,17.228386,29.056366
153388_27,55.368683,10.11251
153388_28,82.281715,45.20163
153388_29,63.92311,16.449816
153388_32,92.17602,10.990493
153388_33,54.212353,16.810646
153388_34,60.79973,50.69959
153388_35,78.14267,23.915066
153388_36,31.333752,50.68474
153388_37,89.20294,59.24712
153388_38,78.70885,8.953017
153388_39,19.326893,8.82537
153388_40,58.320694,55.89053
153388_41,45.55002,33.297626
153388_42,52.195427,7.022992
153388_43,79.431404,44.01077
153388_44,50.562492,32.9902
153388_45,7.353446,50.015778
153388_46,81.80371,52.259113
153388_47,70.03922,36.517498
153388_48,13.223355,35.416004
153388_49,40.911194,61.37279
153388_50,54.023735,35.81227
153388_51,86.8341,20.110065
153388_52,16.300247,37.38953
153388_54,78.01109,8.530873
153388_55,14.946621,59.28502
153388_56,56.516525,7.837605
153388_57,14.477767,19.245745
153388_59,95.75626,28.87564
153388_60,79.83656,35.99691
153388_61,86.38227,38.562878
153388_62,64.03859,19.826717
153388_63,27.771141,41.052975
153388_64,52.567406,58.671047
153388_65,58.33025,58.700726
153388_66,25.199417,11.438745
153388_67,83.43777,61.70258
153388_68,49.980904,43.829082
153388_69,51.261475,58.96151
153388_70,49.10159,62.2512
153388_71,55.2023,37.335354
153388_72,51.213852,19.465225
153388_73,58.999794,26.270699
153388_74,60.624454,12.794505
153388_75,60.197453,30.618118
153388_78,80.053566,39.017204
153388_79,54.328865,14.411588
153388_80,45.245663,64.10521
153388_81,84.747,27.361467
153388_82,31.002308,38.86923
153389_1,68.62686,64.38755
153389_2,25.167622,11.53989
153389_3,36.916992,16.794683
153389_4,43.991615,56.611774
153389_5,60.508503,55.464222
153389_6,48.39969,57.6504
153389_8,53.701927,41.338104
153389_9,47.96315,27.52372
153389_10,48.384007,7.7828517
153389_11,62.494083,4.2263236
153389_12,13.530377,58.317726
153389_13,52.564034,39.80045
153389_14,95.26617,37.822643
153389_15,39.130478,25.992386
153389_16,80.00814,62.352028
153389_17,35.15615,64.22381
153389_18,80.66059,53.735115
153389_19,52.761086,38.562496
153389_21,22.63369,63.065556
153389_22,26.035774,5.6683993
153389_23,57.62391,15.443893
153389_24,58.847572,28.705898
153389_25,73.07439,55.330402
153389_26,55.23408,8.180025
153389_27,55.183296,42.496426
153389_28,73.33474,33.010387
153389_29,39.29876,61.21603
153389_30,64.907974,65.095215
153389_31,85.011604,60.263523
153389_32,82.910446,36.33119
153389_33,47.37023,38.27036
153389_34,9.37851,43.47681
153389_35,45.356613,51.62379
153389_36,54.194225,25.129358
153389_37,54.97763,45.779545
153389_38,4.027426,21.704523
153389_39,65.385826,57.992542
153389_40,15.117847,56.58006
153389_41,66.17283,57.821445
153389_42,53.345947,33.7649
153389_43,37.95762,23.564293
153389_45,49.881893,52.045483
153389_47,47.23058,57.22555
153389_48,46.06478,52.91374
153389_50,55.057816,57.141018
153389_51,8.963751,44.83423
153389_52,47.366493,6.59216
153389_53,50.65094,62.785545
153389_54,69.752266,61.627644
153389_55,41.013317,57.233517
153389_57,69.90272,4.3314133
153389_58,98.045,46.580452
153389_60,68.9757,60.377895
153389_61,16.108725,6.5327706
153389_62,26.784431,56.866093
153389_63,18.82689,41.06359
153389_64,66.74436,7.099039
153389_65,69.36372,8.21287
153389_66,79.79651,43.96812
153389_67,26.530571,14.743123
153389_68,89.45286,44.57898
153389_69,60.674862,52.084156
153389_70,87.60003,60.036873
153389_71,46.88076,17.88787
153389_72,72.84649,5.297474
153389_73,70.34049,32.53117
153389_75,87.47589,23.616173
153389_76,26.837297,18.814138
153389_78,82.95529,55.320683
153389_80,83.62198,44.225876
153389_81,82.853905,49.780552
153389_82,39.62937,13.316586
153390_1,7.0756826,32.500927
153390_2,35.65515,12.659093
153390_3,82.06863,18.143663
153390_4,42.72325,28.904675
153390_5,71.21148,63.27951
153390_6,96.75782,19.56992
153390_7,50.747063,12.537984
153390_8,28.204903,51.645138
153390_9,75.534836,35.806446
153390_10,90.49732,9.275214
153390_11,29.1416,59.252316
153390_12,55.21601,9.717328
153390_13,30.484474,37.202793
153390_14,49.159332,22.053389
153390_15,9.1119585,30.321997
153390_16,75.35182,46.205677
153390_17,41.787178,63.33077
153390_18,56.372265,26.324375
153390_19,31.09779,54.706337
153390_20,71.37664,50.805836
153390_21,75.339615,11.789943
153390_22,32.556244,19.884253
153390_24,33.091316,43.787937
153390_26,51.659286,8.537467
153390_27,94.78785,22.685543
153390_28,47.016747,5.539404
153390_29,15.830323,53.411633
153390_30,52.120968,34.26178
153390_31,93.11564,31.953495
153390_32,67.893555,29.679085
153390_33,59.382572,59.52102
153390_34,95.90318,22.602215
153390_35,23.49212,63.398342
153390_36,56.920753,9.697297
153390_37,81.96031,5.4188614
153390_38,66.733086,20.059877
153390_39,27.04973,56.52285
153390_40,48.31273,33.17609
153390_41,29.23537,5.3158545
153390_42,86.4246,17.661898
153390_43,17.935772,47.63032
153390_44,27.768328,50.173855
153390_45,45.07546,18.899054
153390_46,63.44735,64.79356
153390_47,70.82027,50.560947
153390_48,21.771896,28.570015
153390_49,41.164314,52.23534
153390_50,44.51786,56.73669
153390_51,14.346559,14.896047
153390_52,28.40967,41.894672
153390_53,90.58843,9.701968
153390_56,27.215576,24.923277
153390_59,16.602694,18.06147
153390_60,32.584187,56.088127
153390_61,35.777016,64.759575
153390_62,48.949493,8.769319
153390_63,34.569977,42.280838
153390_64,15.726419,32.062073
153390_65,41.64183,51.077915
153390_66,70.5546,29.290382
153390_67,35.234684,41.08714
153390_68,86.865364,42.337814
153390_69,91.21992,57.32825
153390_71,8.157786,28.017859
153390_72,76.830666,65.65131
153390_73,23.814953,46.384254
153390_74,30.693993,30.013824
153390_75,41.202385,7.108225
153390_76,33.525887,18.695057
153390_77,20.69553,44.489586
153390_78,54.30143,24.1664
153390_80,63.573647,60.023647
153390_81,70.93616,5.152402
153390_82,77.20738,13.86077
153390_83,49.375774,27.015133
153390_84,75.51905,10.217132
153390_86,67.045845,26.829533
153391_1,13.586274,59.21024
153391_2,51.448963,52.182728
153391_3,69.330315,3.9137175
153391_5,17.621796,60.522034
153391_6,22.898941,22.683243
153391_9,17.04699,59.380108
153391_10,26.559008,61.669483
153391_11,97.61269,22.141483
153391_12,81.200096,48.261402
153391_13,23.68573,5.388357
153391_14,43.22745,48.513935
153391_15,36.878845,35.236584
153391_16,81.22144,50.155987
153391_17,70.5949,42.700985
153391_18,83.7926,61.29808
153391_19,10.965123,5.6215954
153391_20,73.75727,49.986748
153391_21,64.609856,44.38001
153391_22,63.27036,43.02044
153391_24,60.30172,58.947445
153391_26,54.487396,60.865887
153391_27,76.41255,21.58676
153391_28,83.11981,16.067358
153391_29,65.034966,56.878788
153391_30,47.341022,26.811764
153391_31,28.603912,6.239747
153391_32,19.856163,55.51382
153391_33,77.80713,42.903625
153391_34,44.521103,62.904278
153391_35,43.533386,62.96414
153391_36,48.301773,21.71202
153391_37,31.228748,60.466953
153391_38,70.91598,55.78216
153391_39,29.37385,46.60792
153391_40,44.365128,21.652775
153391_41,13.111418,58.592995
153391_42,39.826893,57.797283
153391_43,31.3965,13.527696
153391_44,66.82131,27.918335
153391_45,60.323044,3.3294022
153391_46,21.562328,41.722897
153391_47,69.303154,53.34357
153391_48,81.06309,29.336456
153391_49,49.107777,59.31639
153391_50,82.13082,57.528217
153391_51,78.993576,53.219555
153391_52,49.78375,54.721996
153391_53,28.79208,60.33074
153391_54,35.240883,16.231455
153391_55,70.50931,59.78361
153391_56,12.4169235,34.7223
153391_57,48.0157,4.282055
153391_58,31.004574,47.32685
153391_59,46.97413,16.703548
153391_60,56.690628,10.895516
153391_61,69.15734,58.26605
153391_63,79.33567,28.55744
153391_64,70.32256,9.532161
153391_65,85.75875,24.462593
153391_66,95.06829,54.66644
153391_68,52.30754,58.121105
153391_69,45.71185,63.275856
153391_70,55.674637,5.5848784
153391_71,64.87428,63.025486
153391_72,54.755444,8.144652
153391_73,73.41924,19.009644
153391_76,53.02575,42.9016
153391_77,72.412315,18.947227
153391_78,76.033646,53.666317
153391_79,78.609886,11.377742
153391_80,59.629837,19.016033
153391_81,25.585814,54.78959
153391_82,69.630684,46.548027
153391_83,74.43434,19.287428
153391_85,73.75793,53.59354
153391_86,72.06043,6.8741903
153392_1,48.795494,14.079351
153392_2,55.252098,11.544634
153392_3,48.976036,57.511375
153392_4,70.757805,5.5413537
153392_5,80.3175,5.756301
153392_6,89.326096,44.4189
153392_7,43.00689,61.604538
153392_8,75.48728,43.53587
153392_10,17.311287,4.659741
153392_11,51.313946,20.884003
153392_13,30.22314,56.74983
153392_14,68.25927,61.872692
153392_15,62.32294,13.9720125
153392_17,57.00662,55.574238
153392_18,90.1014,60.498592
153392_20,15.348294,50.795773
153392_21,13.351772,9.570428
153392_22,82.1988,26.060247
153392_23,87.45352,16.934784
153392_24,92.88192,14.22916
153392_25,13.780375,54.886883
153392_26,78.752754,19.762009
153392_27,40.840782,38.679157
153392_29,18.416471,13.21354
153392_30,45.79338,8.990094
153392_32,27.76687,60.093567
153392_33,21.635439,62.62574
153392_34,26.92442,14.920829
153392_35,33.562077,3.6540308
153392_36,40.87998,47.293404
153392_37,6.5229244,34.398876
153392_38,63.68114,58.77434
153392_39,61.74228,4.7387457
153392_40,76.79868,28.001669
153392_41,84.36997,57.82091
153392_44,30.379555,18.759308
153392_45,34.351006,38.799164
153392_46,49.4843,13.245119
153392_47,40.13099,6.39542
153392_48,49.95505,8.63687
153392_49,73.89498,48.19691
153392_50,62.863194,41.580517
153392_52,24.553713,6.3320584
153392_53,71.14972,63.158722
153392_54,86.19413,57.05145
153392_55,90.0118,10.212235
153392_56,36.443325,18.72068
153392_57,44.8396,29.709002
153392_59,9.541774,6.5536165
153392_60,14.294649,9.667668
153392_62,54.884987,12.49303
153392_63,34.503067,61.007713
153392_64,63.22071,19.478664
153392_65,72.73727,29.181267
153392_66,46.422024,3.786351
153392_67,77.256676,23.80896
153392_68,21.194117,31.80267
153392_71,83.28148,13.787063
153392_72,84.67748,45.594807
153392_73,53.122787,60.016636
153392_74,70.90389,59.387547
153392_75,47.621735,57.512928
153392_76,60.842697,22.56902
153392_77,62.912247,22.284086
153392_78,70.31104,15.939706
153392_79,49.165016,54.04079
153392_80,29.715816,10.5786495
153392_81,49.235283,52.776615
153392_82,71.36122,53.132244
153392_83,15.419013,56.472466
153392_84,47.480507,6.306714
153392_85,47.60617,5.489585
153392_86,74.7981,60.318314
153392_87,78.85705,63.004124
153392_89,62.66842,24.789318
153392_90,75.21886,32.02296
153392_91,78.463684,46.184322
153392_92,46.12326,40.27904
153392_93,81.94871,14.345603
153392_95,83.52207,39.25543
153392_96,20.846466,37.88785
153392_97,6.1990995,5.866421
153392_98,32.807457,5.198494
153392_99,43.754395,42.67897
153392_100,81.193,11.8264065
153392_102,52.226326,5.185129
153392_103,24.928644,32.585762
153392_104,17.811396,26.113914
153392_105,81.639626,33.515507
153392_106,57.481056,51.933464
153392_107,64.19791,28.133404
153392_108,84.67896,61.51431
